区分,時間割名,時限,担当教員,適正人数,全登録数,優先指定,第1希望,第2希望,第3希望,第4希望,第5希望
1A,現代世界への歴史学的アプローチ（英語クラス）,火4,小髙　敬寛,50,8,0,5,2,1,0,0
1A,現代世界への歴史学的アプローチ（英語クラス）,火5,小髙　敬寛,50,1,0,0,1,0,0,0
1A,現代世界への歴史学的アプローチ,水2,小髙　敬寛,50,106,14,76,22,6,2,0
1A,現代世界への歴史学的アプローチ,水4,小髙　敬寛,50,118,28,100,17,1,0,0
1A,現代世界への歴史学的アプローチ,水5,小髙　敬寛,50,27,1,15,7,4,1,0
1A,現代世界への歴史学的アプローチ,木2,安部　聡一郎,50,81,6,52,24,3,2,0
1B,グローバル時代の政治経済学（英語クラス）,月2,佐々木　葉月,25,21,1,17,4,0,0,0
1B,グローバル時代の政治経済学,月4,佐々木　葉月,75,234,101,177,46,11,0,0
1B,グローバル時代の政治経済学,火2,佐々木　葉月,75,94,34,80,14,0,0,0
1B,グローバル時代の政治経済学（英語クラス）,木2,佐々木　葉月,25,17,1,13,3,1,0,0
1B,グローバル時代の政治経済学,木4,佐々木　葉月,75,235,106,196,34,4,1,0
1C,グローバル時代の社会学,火2,眞住　優助,64,110,37,97,11,2,0,0
1C,グローバル時代の社会学,火4,眞住　優助,64,208,105,176,27,2,3,0
1C,グローバル時代の社会学（英語クラス）,木4,渡辺　達雄,30,19,0,7,9,3,0,0
1D,ケーススタディによる応用倫理学（英語クラス）,火5,小田桐　拓志,97,13,3,10,3,0,0,0
1E,地球生物圏と人間,木2,佐藤　圭,99,173,78,141,27,5,0,0
1E,地球生物圏と人間（英語クラス）,木4,佐藤　圭,99,40,4,25,10,3,1,1
1E,地球生物圏と人間,金2,佐藤　圭,99,256,122,247,9,0,0,0
2A,哲学（自我論）,水1,GRUENEBERGPATRICK,99,116,38,114,2,0,0,0
2A,哲学（自我論）（英語クラス）,水5,GRUENEBERGPATRICK,50,8,1,6,2,0,0,0
2A,哲学（自我論）,木1,GRUENEBERGPATRICK,99,59,4,59,0,0,0,0
2B,パーソナリティ心理学,月4,岡田　努,99,99,17,63,29,5,2,0
2B,パーソナリティ心理学（英語クラス）,火3,菊谷　まり子,30,9,0,7,2,0,0,0
2B,パーソナリティ心理学,火4,菊谷　まり子,85,31,5,20,9,1,0,1
2B,パーソナリティ心理学,金3,菊谷　まり子,85,112,25,98,14,0,0,0
2C,グローバル時代の文学,月5,上田　望,50,56,7,46,10,0,0,0
2C,グローバル時代の文学,水4,佐藤　文彦,50,106,28,89,15,2,0,0
2C,グローバル時代の文学,木2,佐藤　文彦,50,82,18,57,19,6,0,0
2C,グローバル時代の文学,金3,佐藤　文彦,50,98,16,90,8,0,0,0
2C,グローバル時代の文学,金4,佐藤　文彦,50,101,19,100,1,0,0,0
2D,健康科学,火3,唐島　成宙,50,60,6,28,21,11,0,0
2D,健康科学,火4,唐島　成宙,50,33,2,9,15,7,1,1
2D,健康科学,水1,唐島　成宙,50,60,14,57,3,0,0,0
2D,健康科学,木2,米田　貢,50,65,9,45,17,3,0,0
2D,健康科学（英語クラス）,木3,唐島　成宙,50,17,1,7,7,3,0,0
2D,健康科学（英語クラス）,木4,唐島　成宙,50,3,1,2,1,0,0,0
2E,細胞・分子生物学,月2,櫻井　博,99,30,6,24,6,0,0,0
2E,細胞・分子生物学（英語クラス）,月4,滝野　隆久,50,7,0,2,3,1,1,0
2E,細胞・分子生物学,水2,滝野　隆久,99,43,4,31,11,1,0,0
2F,エクササイズ&スポーツ実技エクササイズ＆ヘルスプロモーション,水3,村山　孝之,20,48,23,41,4,3,0,0
2F,エクササイズ&スポーツ実技ウィンタースポーツ,集中,村山　孝之,32,143,71,143,0,0,0,0
2F,エクササイズ&スポーツ実技テニス・ショートテニス,火1,芝口　翼,24,13,2,12,1,0,0,0
2F,エクササイズ&スポーツ実技ダンスエクササイズ,木2,田邊　圭子,30,23,2,20,1,2,0,0
2F,エクササイズ&スポーツ実技トレーニング（基礎）,火4,木村　岳裕,25,18,1,8,8,2,0,0
2F,エクササイズ&スポーツ実技トレーニング（発展）,月4,木村　岳裕,20,2,0,0,1,1,0,0
2F,エクササイズ&スポーツ実技フィットネス,火2,芝口　翼,24,5,0,3,1,1,0,0
2F,エクササイズ&スポーツ実技フィットネス,水1,芝口　翼,24,21,2,20,1,0,0,0
2F,エクササイズ&スポーツ実技バスケットボール（基礎）,火2,野中　雄大,30,7,0,7,0,0,0,0
2F,エクササイズ&スポーツ実技バスケットボール（発展）,火4,野中　雄大,30,18,0,15,2,1,0,0
3B,クリティカル・シンキング,月3,髙谷　掌子,95,160,9,80,65,10,4,1
3B,クリティカル・シンキング,月4,髙谷　掌子,95,176,46,123,44,7,2,0
3C,価値と情動の認知科学,月1,松井　三枝,99,216,112,213,3,0,0,0
3C,価値と情動の認知科学,火3,西川　未来汰,60,204,109,141,47,16,0,0
3C,価値と情動の認知科学（英語クラス）,水1,松井　三枝,10,37,8,37,0,0,0,0
3C,価値と情動の認知科学,木3,堀田　優子,99,264,143,239,23,2,0,0
3E,芸術と自己表現,月3,浅井　暁子,75,220,133,170,34,11,5,0
3F,スポーツ科学健康教育入門Ⅱ,金5,岩田　英樹,50,82,17,72,8,2,0,0
3F,スポーツ科学メンタルトレーニングⅠ,火4,村山　孝之,80,250,132,200,40,10,0,0
3F,スポーツ科学身体運動の神経制御Ⅱ,水4,木村　岳裕,75,268,108,252,15,1,0,0
3F,スポーツ科学スポーツ生理学入門II,水3,芝口　翼,80,241,110,219,22,0,0,0
3F,スポーツ科学スポーツ栄養学,月3,野中　雄大,75,247,107,162,66,17,2,0
4A,地域社会と文化人類学,火2,大澤　隆将,70,57,19,53,3,0,1,0
4A,地域社会と文化人類学（英語クラス）,水2,大澤　隆将,35,68,15,50,14,4,0,0
4A,地域社会と文化人類学（英語クラス）,木2,大澤　隆将,35,29,2,23,6,0,0,0
4B,日本史・日本文化,月3,PHILLIPPSJEREMYDAVID,90,227,130,172,36,15,3,1
4B,日本史・日本文化,月4,PHILLIPPSJEREMYDAVID,90,279,149,227,44,7,1,0
4B,日本史・日本文化,火3,PHILLIPPSJEREMYDAVID,90,209,113,148,44,14,3,0
4B,日本史・日本文化（英語クラス）,火4,PHILLIPPSJEREMYDAVID,90,51,7,32,17,2,0,0
4B,日本史・日本文化,金5,上田　長生,90,111,9,90,20,1,0,0
4C,異文化間コミュニケーション,月2,小林　恵美子,52,151,62,134,16,1,0,0
4C,異文化間コミュニケーション,月3,小林　恵美子,52,139,57,89,39,9,2,0
4C,異文化間コミュニケーション,火1,濱田　里羽,52,68,9,67,1,0,0,0
4C,異文化間コミュニケーション,火2,小林　恵美子,52,70,17,53,14,2,1,0
4C,異文化間コミュニケーション,火3,小林　恵美子,52,134,42,80,48,4,2,0
4E,グローバル時代の国際協力,水5,渡辺　敦子,80,116,24,88,23,4,1,0
4E,グローバル時代の国際協力（英語クラス）,木2,渡辺　敦子,30,9,1,3,6,0,0,0
4E,グローバル時代の国際協力,木4,渡辺　敦子,80,248,100,203,40,5,0,0
4E,グローバル時代の国際協力,金1,渡辺　敦子,80,110,23,96,13,1,0,0
4E,グローバル時代の国際協力,金5,渡辺　敦子,80,80,7,62,13,5,0,0
4F,グローバル社会と地域の課題,水4,井出　明,99,78,8,62,15,0,1,0
4F,グローバル社会と地域の課題（英語クラス）,水5,井出　明,99,1,0,1,0,0,0,0
4F,グローバル社会と地域の課題,木4,井出　明,99,65,1,34,27,3,1,0
5A,科学技術と科学方法論（英語クラス）,火2,垣内　康孝,96,15,2,5,8,2,0,0
5B,統計学から未来を見る（英語クラス）,月1,松浦　義昭,10,20,5,17,3,0,0,0
5D,環境学とESD,月2,花本　征也,65,132,56,118,13,1,0,0
5D,環境学とESD,月3,河内　幾帆,99,182,57,112,56,11,2,1
5D,環境学とESD,火3,河内　幾帆,99,127,14,57,54,10,3,3
5D,環境学とESD,火4,河内　幾帆,99,148,32,99,39,7,1,2
5E,生活と社会保障,火2,陳萍,99,63,14,49,10,3,1,0
5E,生活と社会保障,火4,陳萍,99,126,19,83,31,9,3,0
5E,生活と社会保障（英語クラス）,水5,村上　慎司,50,29,2,20,6,3,0,0
5F,現代社会と人権,水2,飯田　玲子,80,137,34,94,38,5,0,0
5F,現代社会と人権（英語クラス）,木2,飯田　玲子,30,22,1,16,4,2,0,0
5F,現代社会と人権（英語クラス）,木3,飯田　玲子,30,31,3,18,10,3,0,0
6A,インテグレーテッド科学（物理の世界）,水2,岩﨑　宏,48,214,105,179,31,4,0,0
6A,インテグレーテッド科学（物理の世界）,木2,藤間　崇,48,187,107,157,29,1,0,0
6A,インテグレーテッド科学（物理の世界）,金1,藤間　崇,48,159,74,152,7,0,0,0
6A,インテグレーテッド科学（物理の世界）（英語クラス）,金2,藤間　崇,48,165,73,152,13,0,0,0
6A,インテグレーテッド科学（化学の世界）,木2,三橋　了爾,95,192,110,160,27,4,0,1
6A,インテグレーテッド科学（化学の世界）,木3,三橋　了爾,95,229,123,206,22,1,0,0
6B,AI入門,月5,八柳　祐一,60,428,183,421,7,0,0,0
6B,AI入門,火5,八柳　祐一,60,313,167,300,13,0,0,0
6B,AI入門,水5,八柳　祐一,60,307,144,295,10,2,0,0
6B,AI入門（英語クラス）,木4,八柳　祐一,60,242,114,201,36,5,0,0
6B,AI入門（英語クラス）,金5,八柳　祐一,60,158,67,143,14,1,0,0
6C,情報の科学,月4,WENGWEI,60,370,166,305,59,6,0,0
6C,情報の科学,火3,髙田　良宏,60,241,123,182,45,12,2,0
6C,情報の科学,火4,髙田　良宏,60,313,143,266,37,9,0,1
6C,情報の科学（英語クラス）,木3,WENGWEI,60,190,90,164,25,1,0,0
6C,情報の科学（英語クラス）,木4,WENGWEI,60,190,88,147,36,6,1,0
6D,デザイン思考入門（英語クラス）,月3,秋田　純一,80,181,89,117,53,7,4,0
6D,デザイン思考入門,月3,林　透,60,308,170,246,45,12,3,2
6D,デザイン思考入門（英語クラス）,火3,有賀　三夏,70,150,51,107,31,9,2,1
6D,デザイン思考入門（英語クラス）,火5,有賀　三夏,70,121,33,95,26,0,0,0
6D,デザイン思考入門,水2,髙沼　理恵,60,342,173,293,45,4,0,0
6D,デザイン思考入門（英語クラス）,水3,有賀　三夏,70,180,84,166,14,0,0,0
6E,論理学と数学の基礎（論理学から見る世界）（英語クラス）,水4,黒川　英徳,70,33,0,27,6,0,0,0
6E,論理学と数学の基礎（論理学から見る世界）,水5,黒川　英徳,70,129,40,99,28,2,0,0
6E,論理学と数学の基礎（数学的発想法）,火3,川越　謙一,90,231,137,179,31,16,5,0
6E,論理学と数学の基礎（数学的発想法）,火4,川越　謙一,20,141,46,90,42,7,2,0
